Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-402.0208	-306.7191	-95.30166	7.909467	3.044132	0.803074	0.0643553	0.0485599	0.106296	0.0330608	0.0453909	5.45681e-05	0.0936877	0.0783518	0.0787419	0.00667906	0.0856701	0.190721	0.0395438	0.822632	0.187157	0.244069	0.044485	0.277578	0.0637916	0.0231966	0.170146	0.324785	0.0662789	0.213118	0.0291836	0.0715912	0.0596606	0.0108392	0.0522958	0.189562	0.153481	0.0177546	0.00319254	0.0141611	0.00487998	0.00883477	0.017102	0.183195	0.00138817	0.0469103	0.150476	0.0667039	0.00410363	0.139854	-0.05032905	0.149665	0.0721193	0.00855277	0.0223086	0.00745393	0.0173781	0.153677	0.00163301	0.0125591	0.00451409	0.237604	0.00576143	0.101266	0.183232	0.0222762	0.3071077	12	50.11787	0.2447149	0.392647	0.733942	1.08273	1.79068	0.216089	0.266596	0.161135	0.0775906	0.150719	0.127871	0.2567787	1.196002
1100	-407.3103	-306.3042	-101.0061	10.41928	5.127323	0.838265	0.0465139	0.00480605	0.1289	0.290391	0.0355907	0.033537	0.013941	0.0415254	0.182791	0.041677	0.0187093	0.221902	0.01636	0.0050951	0.187969	0.083661	0.0325308	0.219427	0.00183104	0.244118	0.105022	0.377903	0.187583	0.462031	0.0198337	0.0243188	0.117371	0.0319957	0.123509	0.1396	0.260861	0.0141693	0.0358004	0.047873	0.15315	0.000606588	0.0340867	0.350891	0.030992	0.0701892	0.152849	0.0112607	0.0692348	0.1047845	-0.1081852	0.0745933	0.0215597	0.0596843	0.00206183	0.0494383	0.033889	0.109908	0.000863859	0.0618409	0.0417884	0.356879	0.00516661	0.121353	0.0532453	0.00772801	0.4832493	10	51.33547	0.1988883	0.507281	0.806948	1.08307	1.6027	0.237483	0.291491	0.140216	0.0691036	0.134089	0.127617	0.3750641	1.288445
1200	-425.375	-320.4698	-104.9053	8.57273	2.324376	0.797698	0.0672736	0.0632423	0.495075	0.237129	0.0121059	0.0310891	0.133868	0.0337027	0.0162842	0.0580428	0.0610026	0.0112093	0.0643869	0.365482	0.0931916	0.101647	0.0183706	0.0814889	0.015333	0.3018	0.0943916	0.208927	0.105245	0.0859455	0.01608	0.771033	0.876078	0.121211	0.0116071	0.0343373	0.0718165	0.0349119	0.063705	0.20423	0.418568	0.0481036	0.00243064	0.489192	0.247618	0.0693994	0.184216	0.0524275	0.253668	0.1649873	-0.04033611	0.127254	0.0772692	0.0171473	0.0657003	0.0174333	0.00855626	0.144583	0.00103639	0.0463246	0.0738485	0.318319	0.000270759	0.00818622	0.091301	0.00277026	0.3302111	11	50.48638	0.2689797	0.329147	0.685599	1.07633	1.90892	0.212225	0.227833	0.111763	0.0490329	0.191947	0.207198	0.289875	1.13915
1300	-433.6624	-318.6774	-114.985	11.03626	5.312171	0.392636	0.182052	0.443383	0.0966925	0.015345	0.0129022	0.0932298	0.511445	0.0628597	0.0835222	0.00508442	0.00202982	0.175742	0.754717	0.416627	0.0370881	0.0371017	0.0227777	0.31809	0.0731015	0.0223808	0.151761	0.109311	0.079114	0.499817	0.0968769	0.0490192	0.0587736	0.30228	0.209237	0.368309	0.0215512	0.0525415	0.579854	0.148442	0.539722	0.104106	0.0108521	0.0684189	0.0262495	0.13298	0.188413	0.0640841	0.0558305	0.2102761	-0.1344955	0.0762037	0.0847912	0.0228902	0.00272834	0.0383086	0.00324605	0.0461504	0.00799092	0.0948969	0.15048	0.241733	0.00999627	0.0150633	0.151609	0.0539129	0.261717	12	50.01273	0.2560772	0.514548	0.811075	1.08272	1.59166	0.166059	0.323343	0.0972163	0.157181	0.123271	0.13293	0.1272215	2.057176
1400	-430.1195	-317.0062	-113.1133	8.24577	2.730868	0.0274894	0.00769234	0.191805	0.142408	0.797692	0.0180041	0.125421	0.75783	0.0350627	0.046822	0.000934031	0.0125571	0.340192	0.00306921	0.0947817	0.047636	0.0116725	0.230071	0.400365	0.289834	0.506175	0.00912001	0.111467	0.113552	0.623647	0.0653771	0.172658	0.00694754	0.127618	0.0277374	0.0037485	0.10522	0.163541	0.62796	0.126584	0.185814	0.120974	0.372014	0.379555	0.0102506	0.0208547	0.239741	0.0353918	0.18457	0.1855504	-0.2036567	0.0847591	2.51257e-05	0.158299	0.0627041	0.111675	0.0198233	0.086678	0.00172583	0.132763	0.0575397	0.222618	0.037185	0.0022311	0.00397711	0.0179963	0.4384775	11	54.14957	0.1642014	0.367307	0.715447	1.08082	1.83643	0.217801	0.330133	0.115292	0.0675007	0.163434	0.105839	0.2348209	1.867285
1500	-445.9533	-313.1833	-132.77	9.214505	3.560029	0.278384	0.0389966	0.046107	0.0265221	0.809985	0.0276478	0.0212141	0.645072	0.0417591	0.630367	0.0846548	0.219213	0.59205	0.00130981	0.731154	0.945172	0.21256	0.210558	0.557092	0.187238	0.00407634	0.0166718	0.233281	0.174493	0.237691	0.787477	0.398546	0.098002	0.044797	0.0689159	5.61986e-05	0.0712544	0.123531	0.188594	0.0452218	1.03122	0.0284067	0.0113156	0.261677	0.525858	0.430027	0.0487003	0.0764937	0.081361	0.2805041	-0.01800409	0.137279	0.0311425	0.0490883	0.0187264	0.128086	0.0141178	0.227622	0.00269165	0.0669043	0.0745005	0.134616	0.0201283	0.0208381	0.0659798	0.00828038	0.2139694	11	51.20964	0.1716835	0.428428	0.758474	1.08416	1.72893	0.252621	0.243671	0.154602	0.0499504	0.196155	0.103	0.1959653	1.091874
1600	-424.874	-323.5355	-101.3385	10.95094	2.930556	0.0111912	0.0163514	0.0690502	0.019659	0.358505	0.00850509	0.0411204	0.17896	0.0494114	0.0414379	0.0264167	0.00310667	0.174437	0.00858421	0.0306323	0.34427	0.0233034	0.0265834	0.173548	0.0790665	0.0756187	0.278682	0.10225	0.0715974	0.168394	0.0979158	0.11414	0.0206711	0.0880508	0.106319	0.0204301	0.00576781	0.10199	0.112375	0.194202	0.237129	9.54968e-05	0.225095	0.0458168	0.243547	0.286302	0.0415978	0.122446	0.0468288	0.1095069	-0.0261332	0.136994	0.0347819	0.00165251	0.101745	0.0838585	0.00546875	0.0817316	0.00464523	0.126861	0.10204	0.237583	0.0338902	0.0216138	0.00660172	0.0205334	0.310496	8	51.8662	0.1221245	0.383817	0.727609	1.08215	1.80642	0.261233	0.27098	0.145939	0.0858373	0.16181	0.0742003	0.2843628	1.091901
1700	-409.2116	-309.86	-99.35165	10.9072	2.792815	0.00855266	0.178142	0.01022	0.0440705	0.659215	0.0243993	0.197897	0.643024	0.0836001	0.125715	0.0139357	0.00670723	0.17071	0.010854	0.00623185	0.034246	0.0626388	0.17223	0.043035	0.046157	0.655425	0.044442	0.229666	0.0371603	0.0095737	0.0245689	0.0319218	0.0510651	0.56576	0.000227415	0.250487	0.00697445	0.0458022	0.030358	0.221219	0.0591106	0.06999	0.172595	0.273486	0.0423096	0.00696839	0.110537	0.0832556	0.0140885	0.1587647	-0.09221601	0.119508	0.0137756	0.0177771	0.0186354	0.0466065	0.00613307	0.0737365	0.00494235	0.0610207	0.167139	0.313176	0.0415797	0.0296699	0.0828856	0.00341576	0.3294639	11	51.31494	0.1934682	0.37257	0.719371	1.08128	1.82678	0.307911	0.282817	0.109755	0.0703243	0.14692	0.0822725	0.2372479	1.388691
1800	-420.2621	-329.6958	-90.56625	14.19136	4.022694	0.145555	0.0700942	0.0244795	0.152602	0.250848	0.0173468	0.0261611	0.373926	0.0431772	0.00401566	0.0167269	0.0266165	0.0298205	3.55835e-05	0.268013	0.159011	0.0826205	0.0288605	0.0325114	0.183138	0.0890847	0.00552464	0.0557969	0.120824	0.00740135	0.0569267	0.0217388	0.00956644	0.104234	0.0849259	0.0427613	0.031117	0.00307492	0.172383	0.0151904	0.0134851	0.00214425	0.380423	0.111656	0.14009	0.00244482	0.132454	0.0178204	0.304207	0.08610233	0.03321681	0.131779	0.0309421	0.0724991	0.011889	0.0920787	0.00882358	0.243615	0.13663	0.0221729	0.0140925	0.0594438	0.0566009	0.0288239	0.0709221	0.0196872	0.3400148	9	50.07558	0.1918673	0.455605	0.77599	1.0844	1.68401	0.237816	0.17219	0.119457	0.0854006	0.21105	0.174087	0.3732317	0.9110022
1900	-430.5303	-315.0007	-115.5296	11.69121	1.649478	0.282512	0.0335855	0.129653	0.078257	0.751217	1.01371	0.144603	0.493843	0.59145	0.0198765	0.0147656	0.1904	0.0809892	0.0373048	0.0225707	0.0238781	0.0932622	0.0895727	0.226929	0.061702	0.0713786	0.0096614	0.0992815	0.107954	0.199416	0.0477937	0.0479675	0.00367463	0.0862301	0.109352	0.0120813	0.0289236	0.114232	0.125176	0.00812564	0.0325684	0.170195	0.209328	0.428478	0.298521	0.05763	0.223637	0.00968853	0.0672546	0.1604958	-0.1065133	0.173785	0.0160605	0.0683103	0.011918	0.0223453	0.0387665	0.150004	8.46678e-05	0.0838186	0.123604	0.199881	0.0546378	0.0143466	0.0381188	0.00431993	0.3455513	11	54.75296	0.1113251	0.247518	0.611683	1.05811	2.08268	0.25479	0.284793	0.0583662	0.0494219	0.186607	0.166022	0.2390379	1.445592
2000	-436.0281	-310.7044	-125.3237	9.272	5.000181	0.952592	0.0129848	0.204642	0.0562785	0.250919	0.0491389	0.0161124	0.021424	0.108838	0.0893301	0.123871	0.081327	0.264534	0.394546	0.496533	0.12511	0.117447	0.0512867	0.465687	0.35989	0.0401533	0.132519	0.591499	0.0192131	0.85331	0.20005	0.161154	0.0717003	0.0711792	0.0813653	0.0183515	0.00159184	0.338068	0.153418	0.438192	0.436066	9.40404e-05	0.0722644	0.555296	0.0933344	0.27065	0.0206932	0.337358	0.00852456	0.2158956	-0.01905893	0.0912976	0.0677508	0.00881304	0.0518708	0.0145589	0.00619797	0.130513	0.0105273	0.0311555	0.0362286	0.225946	0.0441745	0.0889094	0.173921	0.0181355	0.4855477	9	50.19275	0.1192111	0.502085	0.803965	1.0833	1.61065	0.245424	0.293826	0.15019	0.0539429	0.144223	0.112394	0.4664888	1.040856
2100	-448.056	-325.2846	-122.7714	9.418683	3.532449	0.151257	0.304285	0.0175685	0.12002	0.77566	0.626957	0.117324	0.989895	0.599506	0.0393326	0.0276814	0.061207	0.132381	0.144864	0.266946	0.429806	0.0440839	1.42121	0.0128582	0.339891	0.383827	0.0327449	0.293085	0.275734	0.0752946	0.0356106	0.0138571	0.133767	0.011274	0.332795	0.0101093	0.0669973	0.258149	0.0589781	0.52073	0.0124469	0.181563	0.10327	0.0342415	0.194648	0.00242477	0.104084	0.113802	0.0404424	0.2216428	-0.0994222	0.153128	0.0090438	0.0630982	0.0374201	0.0797812	0.0195084	0.0334581	0.0172466	0.00725038	0.233303	0.134866	0.0809492	0.0764534	0.0518417	0.00265209	0.3137301	12	55.38239	0.2510251	0.426675	0.757312	1.08413	1.73189	0.24059	0.252609	0.142572	0.0973969	0.12399	0.142842	0.2143079	1.463922
2200	-410.3885	-314.795	-95.5935	8.161538	2.611735	0.366041	0.0827171	0.0192084	0.368075	0.103084	0.0175638	0.00915755	0.211479	0.0822741	0.0181344	0.000779544	0.0418381	0.000154318	0.0101461	0.639709	0.189537	0.172096	0.00389109	0.153647	0.0103061	0.0371669	0.0357659	0.227353	0.0709108	0.036058	0.0359313	0.00606504	0.020074	0.0884319	0.384533	0.857225	0.0712629	0.00812357	0.036563	0.101108	0.125854	0.0649388	0.374046	0.0521611	0.317604	0.0503101	0.0289706	0.0196871	0.00139617	0.1574457	-0.009147948	0.176352	0.0195181	0.0144087	0.0283834	0.0240904	0.00659886	0.132063	0.00717084	0.0546602	0.0598029	0.290917	0.0165921	0.116625	0.0375802	0.0152372	0.3385096	11	50.52045	0.1767673	0.3568	0.70748	1.07979	1.85593	0.175867	0.274757	0.102474	0.102283	0.157431	0.187188	0.3293616	1.027775
2300	-409.0326	-317.0562	-91.97645	8.040533	3.66858	0.212232	0.035153	0.0961252	0.0326414	0.117741	0.0314486	0.0276031	0.0412134	0.0597996	0.00861994	0.0772872	0.0653909	0.0327262	0.012146	0.578274	0.105641	0.111503	0.00394435	0.0363026	0.213248	0.0119276	0.0300399	0.307371	0.214241	0.0525914	0.0184837	0.0938918	0.00427967	0.0106327	0.361463	0.023321	0.082929	0.155186	0.00446039	0.00236588	0.330486	0.0154166	0.393862	0.149905	0.284689	0.0169891	0.034198	0.0233623	0.0213528	0.102555	-0.0606435	0.131042	0.0220862	0.00509625	0.00335838	0.0285208	0.0301828	0.27601	0.00570291	0.0353238	0.0115614	0.207149	0.000779582	0.175077	0.0643997	0.00370969	0.3093502	9	51.09821	0.1488595	0.435174	0.762908	1.08429	1.71763	0.222166	0.239643	0.135568	0.0243803	0.212341	0.165902	0.2487067	1.243835
2400	-423.1608	-316.7861	-106.3747	5.535859	3.094816	0.054932	0.0361957	0.161424	0.026491	0.835299	0.0527876	0.0475883	0.60742	0.0629234	0.00546004	0.0306753	0.0246529	0.0253414	0.0451363	0.255981	0.0676424	0.0390684	0.145621	0.131645	0.416979	0.802209	0.0350513	0.289961	0.279954	0.0149769	0.00177361	1.08417e-05	0.10566	0.00730631	0.396334	0.249462	0.00872914	0.191351	0.0179772	0.18521	0.0639216	0.0585339	0.106094	0.0101131	0.227217	0.00623705	0.00721708	0.488155	0.297143	0.1482323	-0.1428279	0.0940934	0.00469286	0.0237496	0.0445789	0.015444	0.00721916	0.324559	0.0351679	0.0632403	0.13445	0.178931	0.0059592	0.0363473	0.0136411	0.0179257	0.4281073	10	50.89298	0.2133329	0.396467	0.736646	1.08295	1.78394	0.242008	0.239736	0.148046	0.0720213	0.178976	0.119213	0.2852793	1.50066
2500	-415.381	-304.9417	-110.4393	5.351423	5.980891	0.239689	0.1788	0.235544	0.241427	0.710607	0.286348	0.0730287	0.545411	0.159047	0.000203616	0.0267487	0.0454198	0.112955	0.000491632	0.0578189	0.0355596	0.434139	0.103304	0.244243	0.0658326	0.277427	0.0184081	0.472428	0.0115114	0.073928	0.00244574	0.00738078	0.0164146	0.248246	0.172833	0.305629	0.0240498	0.0343602	0.175712	0.942022	0.112925	0.00718319	0.509706	0.0542281	0.444448	0.000700939	0.0357679	0.320298	0.026612	0.1697443	-0.03475579	0.0917997	0.0685015	0.00251354	0.000547661	0.0415345	0.000729052	0.138369	0.00171106	0.0443703	0.105109	0.416167	0.0226801	0.0313499	0.0276189	0.00699951	0.4403251	10	50.19987	0.2059229	0.538336	0.824222	1.0813	1.55614	0.219751	0.252963	0.112437	0.0567204	0.147103	0.211026	0.4055693	1.085696
2600	-433.6765	-319.1762	-114.5004	14.69485	2.136368	0.12415	0.0297652	0.312949	0.135509	0.0686799	0.139401	0.0408422	0.220064	0.00893026	0.01745	0.00379149	0.0521083	0.830718	0.0219889	0.417142	0.127902	0.049792	0.114043	0.200936	0.116652	0.0193322	0.015105	0.57503	0.447234	0.10156	0.0826719	0.0110583	0.387255	0.169347	0.0944305	0.0690699	0.00157674	0.184817	0.0087405	0.306193	0.0764728	0.00353789	0.00691694	0.0262426	0.0105214	0.0195859	0.024789	0.0998136	0.00318602	0.1489498	-0.04462501	0.128341	0.00449183	0.0554857	0.00837588	0.132911	0.114375	0.0584822	0.0171071	0.00537715	0.0294135	0.242981	0.00171299	0.13891	0.0575415	0.00449451	0.2840563	9	50.22103	0.1058722	0.309027	0.668773	1.07306	1.94914	0.251023	0.182317	0.0923481	0.108346	0.232434	0.133533	0.2394313	1.186379
2700	-426.818	-312.6297	-114.1882	6.988546	2.221921	0.0578999	0.0421478	0.310252	0.137255	0.379284	0.0145985	0.031687	0.200048	0.076881	0.109705	0.0354963	0.0368521	0.636126	0.287512	0.522952	0.0850955	0.037322	0.270604	0.0149944	0.00236952	0.0119752	0.0529875	0.465723	0.281751	0.207852	0.027393	0.0346626	0.349423	0.000996356	0.00742553	0.343775	0.164963	0.176901	0.144562	0.171935	0.0556458	0.070515	0.0972497	0.178844	0.230266	0.746044	0.526464	0.00722193	0.157753	0.1290818	-0.1447833	0.129893	0.0747531	0.0273033	0.00343315	0.00500518	0.000120988	0.192602	0.00493017	0.0676405	0.00208274	0.215946	0.014015	0.0837185	0.154684	0.023872	0.4882269	12	54.72051	0.2157459	0.3184	0.676712	1.07467	1.93022	0.208758	0.23005	0.12672	0.0599021	0.272249	0.102321	0.3434436	1.421564
